COMNID,DPAY_SETTLEMENT_AMOUNT_202406,DPAY_SETTLEMENT_AMOUNT_202407,DPAY_SETTLEMENT_AMOUNT_202408,DPAY_SETTLEMENT_AMOUNT_202409,DPOINTS_USE_202406,DPOINTS_USE_202407,DPOINTS_USE_202408,DPOINTS_USE_202409,DPOINTS_GIVE_202406,DPOINTS_GIVE_202407,DPOINTS_GIVE_202408,DPOINTS_GIVE_202409,DCARD_USE_AMOUNT_202406,CONTRACT,CONTRACT_PERIOD,GENDER,AGE
667,66441.39007009761,76782.5767274459,64681.20277932097,78237.72966122271,502.9116935897831,506.3068058665916,501.1657241667145,509.5629398267677,330.7341215124909,367.3236138810562,343.44923583204013,338.80535101007536,169341.59249816294,1,3,1,66
668,67259.42645336171,97648.6869042357,101336.26933100384,115297.44123334516,491.0474453423903,502.85324724738655,486.4006710168831,528.3995507348098,334.1946429146059,385.8151469940598,378.00279741609023,333.5418187391824,201769.9007383713,1,3,2,37
669,103994.18849714666,121819.76435667048,121312.92291260262,114452.81508025371,418.75738775689865,452.5094781771561,440.15243071913767,484.9481837144464,134.09836500357562,137.8829755830727,150.68501963080325,155.37102913543825,199584.74054427305,1,1,1,39
670,95397.15026173733,92825.33911763938,120592.08699484356,120812.0720790994,524.1445974465289,446.44784261146765,529.3195233153104,478.1788860384431,386.9512623031054,397.5663079634881,371.36423378588495,430.8831549069638,209663.44838595015,1,2,2,47
671,89904.75682803494,94908.703750824,87875.41107789357,85359.72177161957,520.3233806839671,555.2329580725176,524.6951688709976,553.7660379879625,476.79949432733855,478.3054264236778,525.5592699981603,493.9625816736268,262674.95421822864,1,1,1,32
672,69933.49904260787,78822.60258159826,69598.50099110678,74036.46124918542,533.6448225419789,525.535673200953,589.8687159297368,510.98071535492227,232.95403802894955,281.79518411383,281.18415059200294,270.27696184750897,103109.71313945568,1,3,2,24
673,84017.87892657408,80789.7495748158,89689.60629462844,97930.26457192311,326.1627178368147,308.67019223864105,292.5243941103755,339.4965521566833,232.30546024695306,266.29187165932376,207.6130145442083,227.14246862021494,242210.34106434768,1,2,2,49
674,58032.63963419886,60611.90425051633,53187.55855014776,75214.57649272484,498.4430388221967,520.4810721907988,528.3792771539131,497.511199296522,507.96372670965724,487.4318128029739,552.4210205528424,533.9850123422983,198249.67873399064,1,3,2,20
675,110671.4624173563,105376.78525107473,120273.28414592541,139788.15947833314,439.6445275603668,373.88904160524146,448.73510946680767,421.02259090018856,159.04782767592306,127.79689595813258,159.82018241218955,146.30898164811293,167736.45608124763,1,3,2,41
676,70168.11782341237,83237.9734894503,87846.5558553602,93847.63874344341,434.00099106293544,434.55974958070016,430.8084523120144,480.2041264257059,241.99541643353746,287.9574045304589,266.1607287088099,269.30736403975067,175587.29857523774,1,1,2,37
677,110594.93345876521,104783.35125539749,144869.86192663916,107447.97051465759,454.8245634517038,424.33509263789074,438.6826681522034,444.3123945943116,288.00689219507,318.38991238579536,283.3403716496657,308.5690604506881,224548.50535554544,1,3,2,65
678,109557.82698468036,129704.4578241694,126248.9043817523,141541.38920360446,454.1949535886083,426.57821984215104,458.874615500244,462.4931687817661,382.51172169824065,392.0097421612138,390.9043379026373,413.498434700301,43279.9239919269,1,1,1,24
679,98224.56043655651,107155.43552775799,113640.66759195567,101898.36865618918,552.1867275233884,500.77705502178844,612.4174219860435,564.5655359112332,292.1718657717304,318.8231890343033,327.3963459591208,320.95847605561534,175831.15768291324,1,2,1,50
680,77381.43175375593,84453.49593513776,82611.20465721551,95747.48769507158,416.00569943370976,447.35498632036285,378.18989314019814,400.56300122895436,232.90978420212426,255.15715595946176,187.13345606316017,227.9753900325778,183962.6572907664,1,3,2,25
681,95333.47873610564,111749.8593458865,83969.51094955197,122298.76847961999,339.0765108378914,365.328086053889,343.4524787254626,373.0963454330222,209.98285423851905,206.1234718371556,222.43526007519353,214.63595639549135,254936.54390704993,1,3,2,46
682,84715.33439293329,74663.13605436058,92545.99795233776,88747.1652959543,418.58007772171396,407.12812323613014,407.24774729455305,371.1872318514705,278.61708015473664,263.78040684927566,241.56356233371656,260.94010971504076,175910.58486644758,1,2,2,44
683,66114.86704028967,64679.788899900566,75160.5548990387,94265.87959048216,430.2043208932066,482.8332278831789,471.0913623497661,449.81584641522915,191.64936621812643,210.23804909746167,191.1879222611858,206.46224646484686,218836.04624242877,1,1,2,48
684,100631.73379661795,98296.02188009056,86863.88368898745,107451.43814522994,543.8623366389436,557.5395617376678,563.418484161219,566.9305059715608,278.8347308030733,244.6539336379849,318.12986180120095,281.88455204352783,307181.32773904747,1,3,2,47
685,62148.3855080138,69544.45233503655,54178.25680366357,84198.3608527479,503.8179339317086,463.67083478160714,471.5948594081935,540.4843271146595,212.50747248338018,237.1416434857569,239.13046880854108,235.92419177487363,278230.8956642385,1,2,2,35
686,112782.04513884253,124788.56278195453,109974.73957601847,106202.25240269248,342.3058319170012,364.99721176386515,411.2153814666342,349.1519274445883,142.95609584717127,129.02131987763,169.431003494122,142.3269793260448,258376.04966478207,1,3,2,31
687,76422.26468248194,89379.18534443813,83486.84979690445,88922.15753483836,659.4323514081534,718.9303429774458,733.2988796178101,670.7174767937867,368.3710236144201,379.64823296784385,379.44046077360105,430.01574756994216,183215.8595516992,1,1,1,39
688,83533.81167618337,94992.52937476418,90532.54294087928,77901.97346708924,467.2914276557059,436.74588732956823,473.3578554308915,481.3577232446098,247.8519686565358,230.28057914888817,255.45904980332355,243.32618693922063,230222.940722473,1,1,2,37
689,93415.19584043292,98699.80413689539,85055.25203510458,126335.26516057979,570.9688681140369,563.5822555102465,562.8896774257013,571.1201021031029,180.8334219423959,199.22928068933157,210.90926706107257,189.5193012229912,201749.96358584482,1,1,2,53
690,76542.91396856948,88132.65943582336,90293.16754997011,59611.925702150846,408.1408415243376,427.41506461514456,416.5453377721007,420.80683867110224,285.4795694011161,271.4275244251966,217.03796357953587,262.18104491242985,206517.22988245677,1,1,1,42
691,96278.94533930931,87036.75238276794,110200.27791953625,101412.59873507275,484.56289977716966,588.8781538290932,425.7663277261105,509.8304851651803,253.11633264250955,294.9335821991773,307.16208509213754,302.3759318650017,237619.90632615078,1,2,1,64
692,77028.94027701663,78938.17209399989,83957.49937821634,71526.29795455518,502.4153890729181,540.6479862934373,544.5614526899128,497.8389639900465,110.42663739394273,136.4536475944323,171.2233232311844,114.31400312243463,189678.28537143796,1,3,2,46
693,92718.85561471166,109910.6781291158,102670.15338262168,122546.45217717845,529.9147226571862,514.6522638095123,595.2291788845109,520.1642549464552,313.0630573986,327.57543862218824,316.55307832807284,271.6197026597777,311980.0407142611,1,2,1,68
694,50032.89577560639,67665.91498291609,72218.49864985213,96939.5955840138,525.7955384052588,491.15130348255616,559.8738940211156,619.8987337558701,207.96030014949616,164.28088769432415,182.68014605068186,195.61796435629566,208597.7212877874,1,1,1,36
695,92074.88745341604,83283.95719028664,92241.14411420446,107351.31807124111,518.698347010816,559.1346649152102,534.6296069693052,540.345282808145,407.37922656032697,398.9722556928362,393.8368557772595,457.9634102376176,250430.28714708652,1,1,1,67
696,120459.84774817099,116090.6008558768,116509.5754930239,178197.835435436,368.98954245120325,493.04228616048505,422.4928321351867,423.7167533394572,244.93278301320566,347.64298339831487,369.15375470440404,346.0832576569347,274604.10557336913,1,1,2,40
697,61911.763562344204,67648.0475827077,84428.30576790529,54324.27085950591,364.3451371793507,384.3961612663723,367.22861638166654,369.3657143840815,226.85506336277348,239.295030808611,229.9083270587974,231.83907219664587,293862.40337413916,1,1,2,69
698,72277.29257635707,96118.7617004179,82687.19682070085,61927.33860157449,465.0173536442745,473.0361632706645,468.27409421130983,510.1917163372401,215.41898315685282,177.46993827119425,250.739409795737,230.70832657407382,136394.97085852266,1,3,1,59
699,93349.79400756895,92085.68186589162,100846.67332482943,91881.4435189473,547.2060054366043,556.2360325200348,538.3228163871422,527.3082494297315,248.1113885962441,300.6554089271878,279.41280988442554,258.88279383829894,235176.24770560066,1,1,2,50
700,90679.57754700592,105330.91811234006,76739.00918077526,100410.30606823055,401.47608282632865,403.77903767198603,448.62822716528615,344.14349928892324,321.8001516807289,350.5619807538591,369.9398754469596,337.5515930755492,269493.190191734,1,3,2,22
701,91756.99304180595,112859.99841592237,90074.27863584863,86608.76635622243,511.5991495692542,480.19255795857845,597.882947770292,539.5061963561798,296.4388014462637,292.1798578453987,271.5952664269867,288.0483472381048,267055.07549021917,1,1,2,36
702,95776.7573538555,100238.4078652852,126006.53115154839,93508.80128837789,571.0684742946634,626.3796062268885,588.3872392594293,586.8192822108845,274.01928772297646,264.51541556808553,230.4756769567137,281.15687784701413,180767.12099725916,1,3,1,69
703,94185.13742002414,95895.95002470088,86594.32462866703,117001.68223014471,327.03652201085623,339.9724442406031,327.02434196569556,353.2653999626226,286.8030069459837,317.8845636286056,284.7130402093505,253.35634932227947,194348.37470640888,1,3,1,45
704,108161.9709555291,117322.19247570672,111177.80548342415,98606.41859241719,357.3515007215193,397.81146559501315,367.3773333432749,360.33757973803455,220.72454631847128,256.8636540822937,201.9623327430353,206.37952572394659,268915.0712747025,1,1,1,42
705,98721.81857274748,100146.27605956522,100000.34399032682,86198.43294401873,409.2043875822218,413.132890400146,496.307227487134,416.61505560017804,235.12350498405112,283.5006472283972,306.08473647670894,251.03211469445782,192352.8201543113,1,2,1,25
706,77336.10582705816,76583.80710572607,91020.56838056781,84196.76561277808,406.54993438733425,484.4146406427358,452.02707376490764,458.5156350278186,114.50287461676179,127.0466144965443,125.72656936921719,92.48813817430863,216628.27662546802,1,2,2,47
707,103028.06552541538,96863.44576033686,87485.42279413766,103884.8279614648,451.375788647251,423.18825704795574,424.11852103727927,388.603938619534,348.2790182556928,360.354015493211,373.46070745527857,335.70365706849094,292192.2028612771,1,2,2,27
708,122739.83710629106,132533.4372193576,132087.7537747595,148147.87445622403,568.0675337185331,617.3307964188707,625.2990845703326,535.8559852756371,294.7993890163265,295.920525005445,319.479228086262,309.3409700101996,227240.3313424029,1,2,2,64
709,86019.73335223821,96681.729154034,69114.05952268837,78837.72885267672,474.1905163580167,499.3963461762878,481.60624035708054,433.67879733752886,184.85529828411018,192.74505562800817,204.25173886485905,199.80282118839824,181438.68148132373,1,2,1,27
710,66153.27049835272,67281.5118934333,73678.5594609333,64705.21414477371,403.1165053841333,459.4418776980439,432.9229674925027,456.8863695216631,411.18084277503067,441.939710817746,429.258188658078,477.05193631618823,175084.3530809997,1,1,1,38
711,106974.55878524983,111450.27773685893,106312.83835762447,125866.66512992456,257.117662293915,325.0002330185206,323.6577480981448,309.85109384109694,288.2392254411431,298.66846512730297,289.16861105858635,276.2979986855128,238065.29930954846,1,1,2,57
712,84341.02513130987,94278.76242603883,79201.94551791431,104613.29157767877,296.57943920378864,332.3435043890738,329.01492154137424,344.8004357588692,170.59251163075547,190.1128876038378,235.9862835103734,191.7038725578304,149534.790852732,1,1,1,48
713,47614.59689123052,44821.74023797992,58564.41498373032,72977.47608661809,464.82435167441344,439.36550900304127,498.94415016780727,470.4339657170575,342.52460019667353,360.81261427996935,325.39715774599006,354.4898045279794,203287.29032691897,1,1,1,42
714,103128.92001408381,103955.16381004959,106121.15862264184,118985.23886597974,230.7827201680514,198.57796675540112,298.9517203292105,200.93162099129052,308.0314112437031,305.20030068875815,297.272179525645,281.6847496978261,246508.73523198802,1,1,2,66
715,76686.09043546353,71740.02808364927,86977.96593981239,86248.89718034894,536.0124941107724,487.9919678737808,556.2751375657041,493.0743365084682,308.62971607504784,328.91495266567676,304.30777671421725,321.73648908204444,269668.1019738825,1,1,1,51
716,81346.90978603327,80462.48812017648,96271.2572904506,101814.9104551091,390.4657714994053,457.1798555879574,398.41787009408495,407.478733284062,244.3435148732381,228.29740576501837,232.46661844565995,252.7689046245505,242761.1345639079,1,3,1,29
717,99494.03898135542,123328.43419361285,113879.04847884152,97628.41452305208,704.2199647778724,762.4374037481434,776.3084970245261,786.984889281199,315.45554869934375,294.9374272020687,286.8611288118918,309.0535475946888,191044.08393199596,1,3,2,46
718,92011.67915022968,91847.97699479052,81310.90069612903,94688.47967994915,658.787178074047,705.3975424229001,688.0383288877725,724.0350921638787,239.7024404016745,254.2477622379395,204.96524637381393,264.5378829342381,278191.97128659446,1,1,1,68
719,99577.57864290582,117839.61955790303,117217.22429301788,82577.38165859948,401.1755996630657,443.966410278883,469.87015218789577,433.4776554583937,292.4604976767498,341.05102404171316,287.93842681824276,333.0409663881468,214939.37464285397,1,1,2,20
720,75677.00422732977,98130.20596379385,83487.8120578597,99691.51193894315,394.1148652646228,409.29349929973944,433.4633678840374,402.9586030367851,104.50141249339863,104.42873438596843,149.5850423307787,156.30825792515486,161794.17167876413,1,3,2,58
721,100151.6573098872,98426.29306859005,97724.62099908652,108434.00013929786,546.1193158823155,545.9514783941596,537.2861163893415,523.1605333250509,246.23894091523854,266.2838633418488,245.12574494208047,295.2953523212666,198060.88544628987,1,3,1,48
722,76778.04606309536,88493.36453266934,73018.06021803827,101464.65544384625,568.805726008204,606.6725994418811,579.1814411068061,594.8560832698743,389.75970891772016,384.92064513695135,434.483186149737,396.54238807196214,292536.80425006093,1,1,2,64
723,90861.8345363934,105800.99443808038,114055.29995626441,67539.05220059065,278.53647104553,267.9203898484914,302.6194780183222,274.017436209454,193.02544336970834,213.69968605609012,206.9843316498087,192.68765536914506,233607.48051413844,1,3,1,22
724,97669.34767738335,86185.52617367431,93240.65542425445,106600.82406185789,223.1596939641817,298.8210732293298,371.80866903070057,304.9893162143774,206.00077618917996,203.43141365849226,229.7262229953632,233.74792842670536,222966.48980182252,1,2,1,66
725,72241.24882467982,55771.49583662647,79504.90500283381,63453.00336344361,370.47829315622846,463.11882356099204,381.1187899244437,423.7638029492653,206.47347610285308,191.96510564033736,276.42624294317966,202.58472331041452,297177.84049886814,1,2,1,56
